 671937136,  537621997, 1345197689, 1343713681,     889286,  672523626,
 806066677, 1881394721,  538192784, 1879520012, 1880461820, 1612655015,
1611292925,     548096,   13288945, 1745058718,    2482195,  136648093,
1745946580,  538824704,  942391033,  135994986, 1344165841,  136794783,
1477625482,  539794192, 1880789274,  673496595, 1881479391,  672976740,
1611814320, 2014059005,  539579225,  941107036,  405407019,  539520675,
1745554343,    1756117,  939667156, 1208756956,  672301706,  939672830,
1746347206,  136194768, 2013387319, 1746465857, 2013357413, 2016196447,
 269778430, 1477490057,   12592628, 1478224472,  941501322, 1342655898,
 672651521,  942326747,  269294111,  807988719, 1074230382, 1074128363,
 671913810,  403204863, 2015351144,  807045825, 1880100662,  673921648,
 269752911, 1210876243,  806755110,  135941225, 1879744201, 1880291142,
2014000698, 1747523869,  671889129,    9158879, 2013921646, 1881215722,
1879761921,  134933902,  941830432, 1342640979,  269429278,   11902510,
 939534253,  805450146, 1477428418,  939812585, 1073941089,  807353126,
1879595146,  539684008, 1208835982, 1073874753, 1343697225, 1477991297,
 405195736,  404064568,  270310508,  671517851,  806555012, 1477426376,
 672334757, 1208374572, 1613353760, 2016287254, 2015989973, 1074732804,
 135218392,  805657545, 1074569507,  539726296, 2014717220,  404362143,
 135540224, 1613054841,  405141854, 1344842070,  940475572, 1075796198,
1879371284, 1612777858,  807777297,  271408946, 1342908873,  136402508,
1612534078, 1612975319, 1612916259,  404820036,  672579896, 1612358733,
2014948467, 1477978151, 1612077201,    9819451,  538350314, 1210026530,
 405037130,  941252394,  538485884, 1343147387,    1046271, 2015384193,
 807360608, 1075490534,  672133115,  671741264,  673164336,  672488921,
1744899408, 1076336519, 1747806054,  270235227, 1344792206,    1249285,
2013687819, 2013727255, 1610628531,  940377982,  403837034,  537600233,
1479077792, 2015724624,    2912832,    1523633, 1611996899, 1076332117,
 269740581,    3559445,  941571933,  270598217,  269595287,    2686735,
1611210626, 1881235525, 2014183052, 1344558327, 1610975713, 1074557739,
2015897026,  269266457,  402725009, 1879799573,  807417521, 1479405801,
 671381801,  538557930, 1744889573, 1343569393,  538639326,  671316130,
 404219606,  136722921,  672178549, 1073816711, 1343084645, 1747254602,
1880711384, 1613574422,  672659424,  941511398,  537069903,  940081837,
    973662,  539733285,  135914200,  404083505,  135754512,  136570554,
1074012027,  136376368, 1879604808,  806888511,    2162824, 1477770080,
 807779880,  806648315,    1131308, 1881643955,  269315484, 1611260264,
 539869116,  539181488,  404931224,  271271113,  671281005, 1478526545,
 672220224, 1611773853,  537279303,  807286011,  805753889,  671323482,
 805816176, 1343850222, 1210033701, 1613465958,  941804054,    1722701,
 939927125,  405177842,  538336479, 1209905094, 1879833790,    2531482,
 136622766,  806383653,  270887572, 1881207541,  537833527, 1478135855,
 270636433, 1611750513, 1210994015,  538253426, 1208019286, 1880698185,
 940796898, 1208999175, 1745318796,  271375509,  135454940, 1611532147,
 136147446, 1881383039,  136542925,  403360354,  672041446, 1613285406,
1881908118,   13288958,  805524132,  271386825, 2013792020,  537974075,
1075466633,  137069019, 2014341447, 2014894792, 1611906083,  404188932,
1343106165, 1342302330, 2014521684, 1343307403,  672782200, 1209438130,
1612153548,  939935765, 1747152088, 1881016764,    1424721,  805354186,
1209752009,  941150247, 1477995008,  671450592, 2015839265, 2015571548,
1881753316,  939940952,  135467456, 1342313772, 2014955185,  135974733,
1879567790, 1478204887,  268918217,  807031886, 1076317358,  403472373,
1880833357,  807057505, 1613681868,     508547,  405704064,  403024458,
 269119805, 1476773573, 1612987602, 1209340633, 1477823530,    1472515,
 270220072,  270932711,    1981941,    2606878,  405367270,  671822950,
2015297845, 1073949084,  269551764, 1612577161, 1881314507, 1344280625,
1343605936, 1881583100,  673144699,  136079408, 1209050238,    1909879,
1880152987,  941016307, 2014235836,  270586298, 1342284589,  539716728,
 134258253,  270279737, 1478140811, 2016317560,  940300809,  672371999,
 270432370, 1476931940,  537312704, 1343337300,  673393772,  134761215,
 135690181, 1076027247, 1476929018, 1612126742,  271038742, 1744885372,
2015188193, 1611969005,  806968812, 2015524702,  404714946,  806836606,
 137288154,  940462260,  271094488,  269128353, 1209214271,  942117651,
1342505299, 1611136520, 1610885486,  405201023, 1208138305, 1343971506,
 939749005, 1746999306,  537570716,  939924019,  538626341,  271020382,
1075485672,  403972866, 1342742003,  403871772, 1612479760,   16097797,
 940395482,     489509,  939696195,  538137514,   16110177,    2155008,
 672474313,  135887459, 1210718331, 1075205809,  539606805, 1613306517,
 941237933, 1879183153, 1074119271,    4932807,  673156278, 1210241746,
 538431756,     931673,  136948928, 2015598181, 1477192979,    3027610,
     14633, 1208886077, 1881679131,  538470287, 1612680573,  269218609,
1477402908, 1879341498, 1074005099,  269471167, 1880028105, 1478479540,
1074661247,  807581777,  939610450, 2015005105, 1745746446, 1074278094,
   2034686, 1209596334,  405490284, 1747678924,  269016156,  271210795,
 539334791, 2015422275,      18881, 2014740032, 1747799083, 1343400143,
1746972440, 1345049617,  939698094, 1611257815,  671677976,  135687830,
1074849794,  537746142, 1745677282,  941301799,     112443, 1612660076,
1879872421,  805847997,  539372529, 1343011171,  941439183,  134385871,
 940149437, 1208228855,  673221592,     674909,  939929625, 1209945392,
2016177424, 1612279603, 1613489654, 1612353705, 1209580095, 1881583863,
1344762523, 1075178022,  404096728, 1477158802,  672598182, 1747490874,
  11935541, 1611683318, 2014151850,  135735073,  405708670, 1747181744,
 673163128,  135299910,  940762730, 1610856030, 1208750407, 1477118844,
1746173949, 1747086136, 1478381706, 1344595264, 1478152830, 2014046181,
 135084431,  269542854,  674076662, 1209796057,  940008414,  404103457,
 807051736, 1074743537,    6361458,  539794057,     485670, 1477305723,
 403375489, 1209931973,  940717383,  403863545,  403895921,  135129184,
 672993423,  405457373,  134807653,  136255344,    4228809,  939876810,
 405502224,  270727501, 1612911769, 1880083390,  269409192,  136624103,
1075400554,  405436110, 1344694211,  671696028,  673717511,  402922907,
 271235450, 1744877771,  940330726, 1613598265, 2015395812, 1476909538,
 537751078,  539458315, 1075059669,   15406537,    4249430, 1476808386,
 537252804,  538003323,  403625268,  539571980,  671276228,  136015476,
1745266554, 1880749822,  538939189, 1478814056, 1881441078,     856472,
 941061474, 1611670625,  271185056, 1344263348,  268463095, 1074076865,
1074193453,  134913127,  942569714,  404036751,  404322076,  671150384,
1612857479, 1880661058, 1343066430, 1075881818, 1478314471,  942508024,
 271369107,  402987780, 1478725074, 1076278425,    1832376,  539816133,
1612765159,   14719747, 1075686676,  806421936, 1476541926, 1479269946,
 536967866,  269947228, 1746388068, 1611620873, 1745556395, 1344691634,
1075816553, 1746223819,   11953434,  137256775, 2013999303, 1345016745,
2013516786, 1343031073, 1746835462, 1208078409,  940947102, 1477304013,
 805547715,  941919106,  270935186,     277769,  941320792,  136530319,
   7706881,  536918457,  270320211,  671557373, 1209303670,  404132536,
1345137204, 1343762774,  136282959,    2323557, 2015214753, 1210347180,
 671782657, 1477451829, 1881707429, 2013367847, 1744843161,  268568510,
 671371127,  405318501,  537242881, 1746147286, 1479149802,  671448612,
1479190482, 2014993179,  271055700, 1746459637, 1342294120, 1209365632,
  14018260,  942412358,  134553660, 1746899164, 1881882236, 1880224484,
1209854128, 1074620270,  806406514, 1746963774, 1478855758, 1880392376,
 672732919,  537998033, 1881781574,  404042164,    1700396,  135762220,
2016279293, 1074686843, 2015857562,  671174903,  403937010,  672862605,
 271253477, 1345198297, 1342424247,  538957009, 1746589624,    2411823,
 135673182,  673390890,  402780453, 1209409141, 1745784609, 2014665805,
   1819790, 1478837539, 1210043824,  136306977, 1476913561, 1746672324,
  14051862, 1074646084,    5601601, 1209350753, 1880264091,  537123271,
   1721819,     599215, 1210608959,     608296,    2189671, 1210866692,
 538369709, 2014328947, 1613283657, 1879656031,  136965617, 1613515063,
1075271737, 1610771098,     937919, 1746021119, 1210500060, 1610666182,
1881453103,  538222328, 1881467607, 1074861760, 1879754918, 1479305882,
1879866904,  403535068,  807565957, 1478971495, 1747540434, 1747274649,
 135540027, 1880659305,  404209860, 1745634193,  805378850,  405308953,
 673601219, 2013329612, 1343316134,  270938467,    9825060,     992924,
1880797899, 1345218278,    2192847,   11230072,  672294284,  404911627,
 539155195, 1210476984,    2723580, 1745411193,  805680726,  673202632,
 403633327, 1076428244, 1879117378, 1076286107, 1477747297,  672981955,
1612448227,  672884666,  537041890,  537779250, 2014569576, 1746647135,
1882088517,  537908569,  672308375, 1611653310, 1879237421, 1344231151,
1074515576,    7706452,  671328546,  808284606,  270951898,  269190338,
1207962263, 1612317647,  403081699,  941326348, 1880642921,  270467496,
1747889629, 1344368971, 1746633734, 1209527968,  268483888, 1342693918,
1210723751, 1344796323, 1073745867,  135878640, 1479207693,  940148951,
1343467600, 1075883702, 1344588087,  404528078,  403577550,  807061000,
1074556099, 1612245290, 1746953517,  135134860, 2013896789,  539185025,
1477416927, 1612850730,  939823341,    3018575,  941676012,  537819992,
1879327155,    7049169,  939993703,  941432499, 2014873600,    2395667,
1746969323,  270159743, 2015396756, 2014801389, 1074767085, 1613156633,
1879120064,  805768246,  136039717, 1747332334,  402956483, 1074862859,
 539531187,  539099177,  538782765,  939695223, 1613050937,  940879997,
 269743331, 1477254649,  404792889, 1074481619, 1880621851,  270234364,
 270870438,    2484018,  270735694, 1881348569,  672765474,  942286091,
 939687426, 1076674783,  538944966, 1880764407,  136726949, 1477465288,
1343409925, 1210849446,  537166628,  673602138,  671130807, 1881001799,
 403414338, 1074596530, 1076515908,    1862332,    3033080,  403039425,
1611510157,  269249779, 1746284675,  671992787,  942505213,  671867602,
1476433032, 1746980375, 1746904677,  807829691,  806102223, 2016192570,
1209324252,  942184703, 1610687671,  136056595, 2015647340,  270056188,
   2957864, 1344411460,    2552788,  405503116,  807750513,  538624685,
1747846286, 1746085023, 1342283881,  538848851,  539817011, 1208888254,
 270615564, 1476460656,  940868208, 1075047419, 1746658159, 1342837338,
1610644173,  270033338,  537090307,  806174596, 2016075908, 1612580154,
 539810330, 1076383746,  941084447, 2014896201, 1476497999,  536964978,
1074286972, 1880680212, 1074835939,  805712250,  673871727, 1747049769,
1210170748,  271442313,  807052474,     983780, 1210642330, 1345167841,
   1641931, 1209369672,  135233630, 1745891547, 1879593517, 1880055890,
 671960224,  135435260,  808251428,  673356842,     166963,  270862310,
 806096425, 1344118375,  270978324, 2014414420, 2016315472, 2016284036,
1611592405,     966685,  673368592,  807992857,  939967425,     406767,
 404363981,  135284018, 1210416459,     492043,    2473626, 1611971583,
1879574493, 1210751213,  268520163,    2745397,  137080568, 1747827498,
  15429528, 1211009221, 1344801467,  405460473,  939735901,  671678830,
1208888178, 1344605104, 1209969052, 1479180726, 2014189121, 2015112770,
1076376351, 1210783435, 2013511837, 2013954244,  136887603, 1613225571,
1745256784, 1611120786, 1478755797, 1879277234,     477115,   15397672,
1477394757,  806986498,  536876556, 1747179863, 1342923781,  270753961,
 673755474, 1613079558,  134889653,    2416017,  672085076,    3010699,
1479222982, 1881881877, 1477216019,  403494600,  271269782,  539948332,
 942496556,  402696821,  270033363, 1342420685, 1745028370, 1342802901,
 673527403,  538072317, 1479084061,  939831207,  405274859,  269037161,
2015498796,  941944378, 2015809310,  402935441, 1479031226,  134981877,
 939666775,     639881,  405479516,  271254537, 1476662286,  537561133,
 134629367, 1342468314, 1074274882,  271444544, 2015425246,  270191352,
 404954266, 1477601898, 1477746139, 1747321149, 2016033650,    2423026,
 538526229, 1745010799,  134467123,     602232, 1343184167, 1745001162,
 402773379, 1746796199,  404676022, 2014244871,  671145129,    2111187,
 806462722, 1342660402, 1342363769,  942345015,  269660094,  807546405,
1613112346, 1344124791, 1208155774,  940579323, 1344344826,    2724741,
2016084976,  538231307, 1344285733,  806331460, 1612284928, 1479347611,
 405004539, 1075716912, 1343277316, 1343765004, 1747059153, 1745899348,
 940696746,  941116538,  672478423,  270643257, 2016056110,  136362784,
1210661740,  271073927,  402693218,  135438020, 1342635974, 1610932820,
 403161742, 1745416104, 1879770761,  269027938, 1073981626, 1209359323,
 539574767,  806618484, 1611561772, 1075878161, 1613548595,    2814415,
1880307618,  137132745, 1476652159, 2015739294, 1747805945,  673855390,
1076623578,  271162900,   14742492,  403898606, 1208979895,    2748171,
 271399388,  134359861, 1074531537, 1345217647, 2015185474,  136407286,
 939687162, 1343902011,  939895039,    2914096,  538217710, 1881179561,
 941795454,  671621365,  402725550, 1208479636, 1210853907,  805965451,
 673060001,    1748386,  806096878,  805747175, 1880414403,    2372153,
 271426805,  539915708,  941242226, 2015756642, 1476934556, 1613126339,
 402987713,  940739804, 1076173087,  940435526, 1477848421, 1881252458,
 404391737,  942143489,    2610239, 1882005712, 1613570466,  807781294,
 136752962, 1073884720,  538391371, 1881328023,    3557956, 1612115395,
 537414605,  404651247,  404158185,  405516179,  942132285, 1477785972,
1074251812, 1611067397,  807135163, 1745324731, 1344014996, 2015079352,
1345043736, 1477783145,    2997487, 1342656064, 1745483061,  269897487,
 269316248,  270968326,  136546778, 1075339433, 1208927080, 1075398512,
1612462048, 1880572430,     998354,     477457, 1074881305, 1879218010,
1478642245, 1745574979, 1342678914,  135721257, 1344926675,  672815717,
 672782711, 1075427084, 1880255259,  806769212, 1076605459,   14747648,
1208260460, 1746438722,  269260616,    3517067,  673070964,  537025213,
1479234668,  403705375, 1745937974, 1208927217, 1881953610, 1745745871,
   7691810,  136546458, 1074368946,     528864,     139116,  807020134,
1744839703,  402991096,  539497273,  807178928,  404708991, 1211009427,
1879224430, 1881634553,    2495914, 1611759064, 1344775146, 1612349138,
2014307633,  137236848,    1197062,  807916498, 1074036539, 1477957288,
1209240062, 1881936684,  403240439, 1344456949, 1208977805, 1477810894,
1478964293,  134417185, 1478953137, 1746599389, 1747009094,  941202232,
 136064031, 1478531179,  134556936,  135034921, 1613015967,  940135599,
1611642076, 1075964884, 2015530646, 1478860196, 1342315695, 1479102322,
   2281567,  538018361, 1881838608,  405187348,  672385057,  673808474,
1211016917, 1881910309,     429033, 1747862453, 1746857662, 1209307070,
1342517195, 1477065361,    1582004,  136416862,    1085741, 1478850281,
1479383192,  671445718, 1209412848,  673239626,     254327,    1369252,
1478310033,  805654154,  807271755, 1343686041, 1746006345,  538096141,
1610940415, 2013909350,  940684562, 1344993940, 2014509914, 1747098958,
 539443947,  673590866, 2013779461, 1208030806,  270561195, 1879439030,
1342226214, 1343334528,  404114792, 1745572621, 2015836967, 1076571267,
 268703111, 1342246821,  672363648,  271227968, 1345219272,  134690177,
1613130939, 1745781014,  135249931,    1229852,   12638910,    2342613,
 940899096, 1209888169,  805465632,  536974976, 1612213243, 1076246099,
 805443849, 1478485918, 1076301874, 1745980787,  270256467, 1610971671,
1613072480,  538727815, 1880258417, 1610850844,  671373523,    2845364,
1210192903, 1075512786,  807181286, 1075520180,    2857502,  134995281,
    857226, 2013366797,  539113802,  939641377, 1344318454, 1477768585,
   2295793, 1476525192, 1478881231, 1879451349, 1747793072, 1476847960,
 136836190, 1746900663,  806088106, 1745293762,  270521675,  537686686,
   1156126, 2013996458, 1611513782, 1882086228, 1610998426,  671119909,
1343289404,  269015448,    2328631,  136171162,  271045553, 1746511498,
1747011997,  808283995,  136952982,  805414101,  269661438,  134317669,
 268603614,     353511, 1073768953, 1344792699, 2015629244, 1342427796,
 941225320, 1746321399, 1075889592,    9849251, 1747090209,  806029440,
 405338660,  404927000, 2016150796,  806660877, 1746687414, 1076105122,
1745018244, 1746926259, 2014266444,    1679159, 1612348048,  806459592,
 538389555,  269770491,  539838683, 1074439802,  940703972,  805627570,
 940092672, 1479089904, 1880396321,  136460363,  270036983,  539319994,
1881733884, 1880145657, 1879574344,  805853149, 1611909006, 2013892215,
1209436206,  805705053,  270067869,    2985759,  134953227,  941092857,
 538614028, 1345200033, 1612229944, 1208957291,  136492020,  673646912,
1880806129,  673410802,     454636, 1747829549, 1880511808, 1879981764,
 269075068, 1612141173,  271431920,  405298411,    2000031,  941207157,
1746895781, 1342343385,  808018937,  539826174,  403281187,  539364296,
1209890107, 2013599621,  941732548, 1209997779,  807137829, 1074824157,
1880271907,   10529906, 2015449407, 1344243461, 1342211385,  404423511,
 403024150,  805924439,  807875367, 1074213782, 1478868358, 1747748655,
1076238555, 1881390557,    2845339, 1745906606,     784112,  672448418,
1747462961,  404461194, 2014916400, 2015053607, 1343068382,  135631359,
1209594575, 1746452787, 2016262761,  672424283,  673437770, 1477344800,
 404298920, 1611689115, 1345054397, 1613222410,  941607626, 1881569328,
1210422410, 1076352513,     621782, 1343103224, 1745724283,  805431751,
   1582130,  403613068,     695579,  537496924,  537283323,  403744102,
 671558930,    7030055,  405410868,  134831361, 1076022557, 1208122297,
 136908151, 1477186457, 1610782043,  537577338,  403946145, 1478913977,
 135560546,  806678520,  806716236, 1344537569, 1745680652, 1476506577,
1746776225,  941846732, 1879534040, 1746623780,  537222814, 1613487373,
1208984972, 1209197524,  671738377,  269737351, 1879695785,  807668476,
1746302884,  269573478, 1209590227, 2013956908, 1343562415, 1478124481,
1744943178,  673535430,  941324704, 1210652880,  808261399,  270766960,
 269795307, 1209102360,  673278162, 1880498269, 1612834805,  136339429,
 270247141, 1075038273,  135654551,  268576905, 1879989116,  270525406,
 672514975, 1209449936, 1611546956,  673047013, 2016003496, 1879417263,
1881574419,  807500954,  805753002,  270188949,  941936979,     982070,
1477891378, 1612157518, 2014568123, 1210536074, 2015399194, 1477757097,
 270824525,  939984511, 1881157987,  940225860, 2016139652, 1343203118,
 405414614, 1612768415, 1612947722, 1210209619, 1208350029, 1613286768,
 671949106,  806361873, 1342566784, 1881988499, 1612604111, 1343250974,
1880415800,  404962670,  134730211, 1210712280, 1075987053,  269515283,
1745899461, 2014283855,  806310417,  539071734,  939653978, 1343944597,
2016044325, 1344918831, 1075511574, 1210245985, 1881592371, 1343759296,
2015466114, 1344565744, 1074917783,  673735053, 1074700098,  808000728,
1343717483,  269626668, 1210273168,  135868067,  940903813,  135836750,
   5633936,  539765464, 1344665955, 1478358445, 1210378668, 1342784188,
 672609007, 1612874861, 1612957150,     260876,     596492, 1075158257,
 271468192,  135744798, 1881404784, 1610624440, 1344884820, 1479176213,
1074333144, 1747901068,  270294816, 1210625773, 2015282341,    1030302,
1479326854,    2369886, 1747055449, 1477628231, 1344827451,  403590705,
1745408899,  942255509, 1477723867,    2641851,  805830338,    7723506,
1209855500,  134246819,  940629146, 1478333228,  539444197,  939830350,
1343824559,  672467063, 1610700330, 1073817070,  942131567,  539056341,
1612976611, 1747326719, 1074264785,  539623863,  135017005,  269127719,
1076376597, 1342353978, 1477950692,  805573265,  673772723,  806744494,
 806631513,  404126934, 1747520801,  403117317,   14031109, 2014400314,
    689898, 2014853599,  805646004, 1611886267,  807650299, 1345179883,
 135194922,  942490392, 1342612843, 1344277487, 1476726414, 1344289696,
 268706466,    7028617,  269260026, 2015116444, 1613234675,  942524925,
1611402918, 1476932052, 1881465140, 1210246529,  671505212,  941656769,
1746084075, 1747827136,    2175371, 1612498616, 1478155218,  268606711,
 269437937, 2015565957,  403890715, 1879739874,  940716204,  538864936,
    749805,  269472700, 2015544566, 1477150213, 1479160083, 1879376005,
1745449656,  270287025, 1210177621,  805524762,  671346699, 1344975211,
1478159432,  538607504,  135940056, 1611847033, 1210633750, 2016213249,
1343498739, 1476553185,  269280650, 1612529759,     780134,    2372663,
1879117575,  270289879, 1745813802, 1342277490, 2015380468,   10540682,
1209123084, 1611157438,    3041181,  402839701,  136824645,  404768563,
    735259, 2015263460,  808231103, 1747246636, 1612105239,    1462036,
 405409636,  268764908,  807593185, 1746798177, 1209565406,  404823441,
2015442836, 1613093743, 1747493958, 1076372798,  672345514,    1582112,
1747647971, 1880441015,  539810247,     344348,  136003475,  136545233,
1881557384, 1610723103,   13292367, 1345064558, 1881817667,  271060061,
 939540312, 1343656387,  806253043, 2015325176,    1939589,  136691561,
 135627149, 1344320110, 2016182654, 1074116173,    2585620,  808377628,
1881677877,     557942,  672621105,   13998243, 1880178874,  941029678,
 806625357,  404042023,  403205455,  805995833, 2016164056,  939572970,
 537833211,  941367850, 2013467752, 1613410528, 1344154416,  671999416,
1610655684, 1478943643,  941492928,  672724221,  672211413, 1076264866,
1882108267, 1342913948, 1344407281,  940302637,  806002503, 1076151210,
 136668846,   13286697, 1613045728,  270453411, 1612049512, 1209151011,
 537231671, 1612164388,   10527424,  404736189,  404053409, 1745385336,
 402773403, 1345178907, 2015150901,  807120857,  271208569, 1612633646,
1207974904,  806854546,  269967445, 1076084669,  941351396, 2015954421,
1075783649,  942075534,  942540607,  269336988,  135506774,  671144294,
 137284299,     894574,  807598893,  405694199,  537994342, 1747768713,
1342219746,  941869222,  805821547,  134866590, 1343526059,  939746744,
1074554357,  806353943, 2015971475, 1747269484,  538720667,  671695662,
1210193463, 2015572695, 1612170118, 1073981177, 1075655790, 1344226823,
 135238941, 1746374178, 1208755661, 1746251596,  671808905,  805495596,
 539799210, 1612223739, 2013975837, 1881933686,    2451811, 1613358027,
 270480835,  539613553,  673085174, 1074564811, 1478004123, 1209128247,
 136437627,  807204082, 2015203906, 1879198268, 2015083471, 1880335482,
1074766690, 1076497590, 1613620869,     519077,    1484099,  537484578,
 268731928, 2013775669,  136781339,    2408064,  940703319, 1342395256,
   2638046,    1991145, 1075560034,  942300326, 1208399779,    1392690,
 537462599,  672903328,    2544823,  671513514,   14727377,  135735779,
 539210351, 2014734569,  269069343,  537716023, 1745186996,  405639600,
1879788869,    1223914,  402946340,    6296472,  404159611,  404753555,
 537369183,  135180427, 1745867779, 1612767565,   12638739,  672364786,
1075096780, 1747761275, 1209286523,  940054934,  805537378, 1343522532,
 136081191,  538434334,  942585239, 1881365134,    1630101,  403095770,
1075083806,  672532895, 1075665165, 1746541661,  403268968, 1478542140,
 405492626, 1076061296, 2014080837, 2014356503,  539628201, 2013666446,
 806294811,    2641337,  137041091,  672758632, 1477693137, 1611659407,
    136630, 1476916728, 1613611720,     960103, 2013750476,  807940495,
 270306403, 1746854516,  135292353,  941012818, 2015200313,  941941526,
 404280580, 2015533523,  404263761, 2015994203, 2014137437,  808213512,
   1278326, 1342893779,  271235491, 2014645533, 1613351162, 1075813226,
 404062024,  134628368,  403423543,  271275251,  268511549, 1747383261,
1746596375, 2013388895,    2121364, 2015943793,  404116666,  941047654,
 806879921,  269819057,  941320869, 1612263312,  539354673,  940622824,
 805638946,  134674691, 1880941477, 1075785970,  941431102, 1613449302,
 538553003, 1209444759, 1746636299,  136242458, 1745035617,  942324204,
1210543066,  539034845, 1747123352, 1342204516,  941805542, 1746389574,
 135754972, 1612436790, 1613116153,  537950479, 1076214081, 1744883851,
1745151437,  403823411,  537808313,  808193779,  539634262,  405474530,
 270122874, 1745946727,  135975658,  672205185, 1343535575,  404898407,
2014995645, 1210772024, 1747818035,  538239307,     482081,     490004,
2015830285, 1611508839, 1209145035,  806911465, 1343153055, 1343809375,
1745917953,  805699738, 1611203470, 1880913055, 1208544382,    1523103,
 269905987,  136037538,  805352106,  537986771,  270533160, 1075777588,
1745410330,  136565702,  135123293,  136230918,    4935555,  806030016,
1880003729, 1345037936,  806634687, 1074277085, 1344988678, 1882028958,
 941363590, 1074007117, 1210343710,  269311092,  671530881,  271064092,
 404946305,  941346723, 1075663033, 1476588213,  268482655, 1613246634,
1477463648, 1879210754,  538709898,  808001507, 1613265812, 1344830555,
 939620460, 1747809698, 1747631013, 1344262006,  403081251,  672908154,
1881230756,  269955162,  672454768,  673261345, 1479434122, 2015283250,
1342363244, 1076665164,  402784347, 1477173028, 2016331164, 1879950447,
1210418519, 1879381559, 2015962352,  271352003, 1479382301,  671341546,
 136467517, 1882081904,  808038027, 1479450218,  805475353, 2016202227,
 806614697,    7058771, 1746861456, 1208974890,  269997030, 1613654726,
2015945536,  538877055, 1210370010, 2014959477, 1881778155, 1478146210,
 807166324,  539737670,  807292257, 1476851645, 1882042664,  269287312,
2014834559,  807296381,  404121868, 1208974640, 1343175179,  673775299,
 136186425, 1076568409, 1746686878, 1210350057, 1208961363, 1342801314,
 135236238, 1074131106,  539134614,  135746591,  940816646, 2014980645,
 940101449, 1211019919, 1746333054, 2016306996,    4966806,  672075446,
 135225114, 1746170221, 1747065289,  402888230,    8458938,    9135868,
 269025930,  402798090,  673661360,    1745956,  805461951,  270026703,
1477126322, 1612681618, 1611003727,    1329428,  402751797, 1210239318,
 671785505, 1210207359, 1208911921, 1880988676,  671933927, 1477916620,
 268616516, 1477447950,  135006129, 2014296309, 1073828214,  673923639,
   2881767,  941319737,  807551120, 1075467119,  135166709, 1611678424,
1477746903,    1937306,  674017213,  805411199,  672976133, 1476846608,
   2940670,  403953181,  941679471, 1208100410,  537802602,  806189703,
1747044511, 2015000106,  538891296,  404149803,  270963850, 1879822855,
2014789105,  536967774, 1076309882, 1744964634,  403704159, 2014938436,
1612578784,  673677907,  805408513,  941057287,  135230800,  539143693,
 268860513, 1612335264,  806794615,  268706808, 1477227829,  269622141,
 271500329, 1479299557, 1611616885,  940059210,  137055415,  405252313,
 134430831,  537648651,  134594031,  940681003, 1880774942, 1344580339,
1746443049, 1611400315,  941028502,  539014429,  268668822,  671514478,
1747125663, 2013305686,  271244729,  269583969,  807407491, 1076785038,
1476814238, 2013342282,  537025869,  136251571,  403252258,  270897033,
 137276496,     373041, 1208053470, 1747466174,  538407508, 1209091853,
2015599556,  940499825, 1745064121, 1880151009,  539014723,  539512489,
 807002797, 1345083402,  404646163,  805599599,  942009185, 2013697350,
1479038946,  807380721, 1076699352, 1343033155, 1611545915, 2015930889,
   4919692,    3042217,  538188923, 1210204846, 1343754103, 2014744742,
 806928547, 1611322559,  806546597, 1476824316, 1611635144,    1369699,
   2461238, 1613153063,  807178888, 1343147135, 1479255605,  269787192,
1479116695,  134904835, 1612549485,  537869388, 1612049247,   15395680,
 136820998,  940886954, 2014639998, 2014664008, 1344614783, 1879457037,
 405154999,  538157622, 1745775794,  537371034, 1881569172, 1344385681,
 269214607, 1344595512,  135337137, 1745448996,  807195157,  940563761,
 538464352, 1881530215, 1880481967, 1611673671, 1478554226,    1648050,
1746612186, 1611776443, 1075559200, 1208182989, 1478196592, 1209261823,
 269877111,  940746710, 2015542211, 1476410246, 1613120823, 2015723265,
 807727714,  538411370,  402796682,  135499157,  672164030,  269512819,
 537233515,  940060790, 1745952124,  268814134,  807865071,    2804218,
 941046506,  805611414, 1076506837, 1477906177, 1880730594,  808310878,
1478034491,  271145708, 1747459833,    2188818, 2014925464, 1881953288,
1880052611, 2016181608, 1209925328,  403250579,    2292901, 1879380833,
1747461647, 1881765405,    2202301,    2133615,  135334423,  939882308,
 940048494, 1612684866,    2620908,  673268412, 1746444421, 2013483092,
2013936308,  805340041, 1746829263,  136870187,  135635444, 1342358520,
1210384125,  672396757,  673509380, 1074930282, 1210390000, 1074903697,
 940437895, 1344197696,  539666768,    2558695, 1479327080, 1747755155,
1879098893,  806257123, 1746059531, 1881303823,  539772918,  537739919,
 941503697,  807875742, 1210177322,  136209479,  538177384,  271272655,
    220389, 1881958477,  271466782,  940526204, 1076479824,  941966054,
 939586895,   15397637, 1612724985,      43143,  134505035,  539122327,
 135627399,  135656767,  136844319, 1343078736,  807065920, 1476531802,
    245060,  404109353,  805791300, 1076265235, 1208130950,  268525623,
1612420422, 1342215905, 1074167136,  539261648, 1613397929,  673260492,
1880731891,  807161709, 1611051964,  672096561, 1611565718, 1747283392,
1747392414,  539228510,  135957228,    1623105,  939930639, 1343186055,
1612429625,  402960153,  671500111, 1209845433, 1478522009, 1477619786,
 807845477, 1343618564, 1209716778, 1612381522, 1613173762, 1210338612,
1342184294, 1478723865, 1745870156, 2013832095, 1879592912, 1611977008,
   2667151,  674044265,  673115583, 1209812554, 2014390622,  939714218,
 403523723,  940481278, 1745683688, 1612805159, 1611894005,  405592782,
